,api,feed_pyml,feed_story,page_browser_invite,page_profile,page_timeline,pagelike_adder_for_reactivated_users,search,timeline_like_chaining,feed_chaining,hovercard,mobile,mobile_page_suggestions_on_liking,wap,sponsored_story,timeline_collection,launch_point_discover_pyml,page_finch_related_pages,outbound_click_chaining,profile_view,external_connect,photo_snowlift,pages_liked_feed,launch_point_liked_pages,profile_edit,mobile_page_browser,page_browser,comment_chaining
"Wednesday 01, February 2017",1.0,1.0,9.0,1.0,39.0,4.0,62.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thursday 02, February 2017",1.0,0.0,13.0,0.0,32.0,12.0,40.0,1.0,19.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Friday 03, February 2017",4.0,2.0,13.0,0.0,26.0,14.0,51.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saturday 04, February 2017",2.0,0.0,18.0,0.0,33.0,6.0,51.0,0.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sunday 05, February 2017",2.0,3.0,267.0,0.0,106.0,8.0,48.0,1.0,11.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Monday 06, February 2017",1.0,1.0,134.0,0.0,67.0,7.0,53.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuesday 07, February 2017",2.0,1.0,37.0,0.0,47.0,5.0,64.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wednesday 08, February 2017",1.0,0.0,12.0,0.0,49.0,11.0,41.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thursday 09, February 2017",2.0,4.0,10.0,0.0,39.0,7.0,57.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Friday 10, February 2017",3.0,0.0,22.0,0.0,40.0,7.0,47.0,1.0,8.0,0.0,3.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saturday 11, February 2017",1.0,1.0,18.0,0.0,44.0,8.0,49.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sunday 12, February 2017",2.0,1.0,32.0,0.0,41.0,5.0,45.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Monday 13, February 2017",1.0,0.0,20.0,0.0,46.0,5.0,39.0,1.0,9.0,1.0,2.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuesday 14, February 2017",3.0,0.0,6.0,0.0,28.0,12.0,69.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wednesday 15, February 2017",2.0,0.0,77.0,0.0,37.0,12.0,36.0,1.0,10.0,4.0,2.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thursday 16, February 2017",1.0,1.0,17.0,0.0,34.0,9.0,53.0,1.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Friday 17, February 2017",2.0,0.0,13.0,0.0,43.0,6.0,48.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Saturday 18, February 2017",3.0,1.0,4.0,0.0,31.0,8.0,41.0,1.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sunday 19, February 2017",1.0,2.0,15.0,0.0,31.0,4.0,56.0,0.0,17.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Monday 20, February 2017",2.0,1.0,8.0,0.0,37.0,4.0,52.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuesday 21, February 2017",1.0,3.0,23.0,0.0,45.0,27.0,52.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Wednesday 22, February 2017",4.0,3.0,40.0,0.0,47.0,13.0,52.0,3.0,19.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Thursday 23, February 2017",0.0,2.0,15.0,0.0,55.0,16.0,51.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Friday 24, February 2017",2.0,3.0,13.0,0.0,42.0,9.0,27.0,1.0,24.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Saturday 25, February 2017",4.0,0.0,73.0,0.0,45.0,6.0,48.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sunday 26, February 2017",2.0,3.0,25.0,0.0,47.0,7.0,46.0,2.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
"Monday 27, February 2017",2.0,1.0,17.0,0.0,37.0,2.0,44.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuesday 28, February 2017",3.0,9.0,21.0,0.0,50.0,13.0,65.0,1.0,15.0,9.0,3.0,3.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
